RIL_144,0.4838721,0.49687588,0.53865415,0.82659006,0.93956095,0.3211485,0.9682239,0.98654455,1.0,0.99148375,0.992338,1.0,1.0,1.0,0.99436593,0.9908353,0.07126522,0.06485337,0.98359156,0.9681755,0.9915691,0.0,0.22881682,0.99069464,0.9888924,0.3195113,0.38404015,0.63111144,0.716612,0.7614168,0.5271822,0.4788391,0.33438173,0.067884825,0.18238752,0.11484232,0.90328646,0.93365955,0.50984305,0.764244,1.0,0.16875403,0.3441421,0.57015085,0.73183954,0.72485304,1.0,0.58876806,0.62219423,0.39976412,0.25086242,0.29001766,0.62636894,0.6655055,0.8507928,0.9507625,0.8994825,0.82928985,0.87403065,0.85824287,0.19476628,0.24216737,1.0,1.0,0.36988106,0.56878537,0.49882028,0.8145715,0.93491864,0.9719064,0.9665645,0.8616811,0.7427572,0.3431019,0.277817,1.0,0.895421,0.041101422,0.038440153,0.9533823,0.94488484,0.93597066,0.9761954,1.0,0.9478024,0.2387443,0.73422265,0.87094265,0.53368443,1.0,0.021332232,0.014188177,0.0,0.0,1.0,0.008718482,0.0,0.97373825,0.9784016,0.96935016,0.0,0.9642584,0.8518461,0.84696823,0.9959265,0.99737334,0.9981818,0.99852884,0.9987954,1.0,1.0,0.9964934,0.9891037,0.9450121,0.74450755,0.8370686,0.93683803,0.0707368,0.06645956,0.0,1.0,0.1995931,0.21987693,0.5540962,0.47810426,0.39862794,0.78879875,0.81450343,0.31291786,0.29528132,1.0,0.0,0.0,0.42181596,1.0,0.8436034,0.76690304,1.0,0.92413914,1.0,0.95238996,0.040038854,0.04607777,0.97869545,1.0,0.98807585,0.990708,0.019552372,0.016475638,0.01218241,0.011442504,0.15728338,0.0,0.62329376,0.0,0.012730886,0.96967643,1.0,0.99638414,0.010829936,0.99401444,0.98351526,0.95864064,0.0,0.3231966,1.0,0.0,1.0,0.017902397
RIL_145,1.0,1.0,1.0,0.95749885,0.4440667,0.0,1.0,1.0,0.9948801,1.0,1.0,0.9956559,0.995093,1.0,1.0,1.0,0.40880194,0.2828445,1.0,1.0,1.0,0.21424934,0.38727924,0.94815224,0.92425114,0.4059054,0.3256276,0.21457757,0.05955475,1.0,0.07552915,0.93698204,1.0,0.0,0.0,1.0,0.023813093,0.0,1.0,0.0023571881,0.0,1.0,0.0,0.40854564,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9413179,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0014243544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9917326,0.004982894,0.0,0.970057,1.0,0.018660335,0.004048516,0.980885,1.0,1.0,0.96335196,1.0,1.0,0.0,0.23184624,0.5937355,0.70810986,1.0,1.0,0.98693955,0.9935954,1.0,0.0,1.0,1.0,0.02649663,0.0,0.0,1.0,0.040386964,1.0,0.0,1.0,0.9966582,1.0,1.0,1.0,1.0,1.0,0.9887687,0.9559385,1.0,0.019938678,0.9878842,1.0,0.004781025,0.0032823433,0.0,1.0,0.0,0.002190559,1.0,0.0,1.0,0.0,0.0,0.9973105,0.9909162,0.21506745,1.0,1.0,1.0,0.0,0.10449687,1.0,0.96432567,0.9571509,0.97757614,1.0,0.0,0.008482676,1.0,1.0,0.99800175,1.0,0.0,0.0,0.0,0.0,0.0,0.71806574,0.9913946,0.0,0.0,0.9847207,1.0,0.99847335,0.005823547,1.0,1.0,0.9908924,0.017899396,0.0,1.0,0.0084258085,1.0,0.0
RIL_147,0.0,0.0,0.0,0.071818694,0.0,0.24344675,1.0,0.0075033614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033767056,1.0,0.99275875,0.0,0.99533033,0.0014714978,1.0,1.0,0.0,0.0,1.0,0.6251055,1.0,0.04311216,1.0,0.17409687,0.018129703,0.0,0.98342806,1.0,0.0038713103,0.0,1.0,0.0,1.0,1.0,0.0,0.025264649,1.0,0.32054663,1.0,1.0,0.41151088,1.0,0.0,0.056194626,0.041429263,0.16680686,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.9993901,0.0,0.0,1.0,1.0,0.004107586,0.9393796,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.13492131,0.0,0.9944027,1.0,0.07600233,0.1564093,0.68068683,0.98713833,1.0,1.0,0.0,0.43564346,1.0,0.0,1.0,0.0,0.023166312,0.022344535,0.02444762,0.9978483,0.0,0.0102889715,1.0,1.0,0.0,0.0,1.0,0.0042852405,0.7951759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019514197,0.015017336,0.01178692,0.98438936,0.0,0.0143469935,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.004878003,1.0,1.0,0.006777447,0.0,0.98132735,0.0,0.0,0.7355703,0.988138,1.0,0.042143177,0.07206025,0.055751946,0.0,0.0,1.0,0.9436807,1.0,0.0,0.0,0.0,0.99790883,1.0,1.0,1.0,0.9853565,0.97315884,0.0,0.99800545,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.95272195,0.0,1.0,0.0,0.5616516
RIL_149,0.07751717,0.022700518,0.0,0.122026786,0.24182363,0.0,0.6950222,1.0,0.0,0.0014718306,0.0011635043,0.0,0.0,0.0,0.0,0.0066298386,1.0,0.9879324,0.0,0.99108803,0.0,1.0,0.9667231,0.0025747495,0.0026966764,1.0,1.0,0.0,1.0,0.0,1.0,0.0365556,0.0,0.99046224,1.0,0.0035117387,0.9897906,1.0,0.0031418276,0.9803436,1.0,0.0,0.0106396945,0.7976386,0.0,0.22807205,0.2796741,0.33024332,0.03060547,1.0,0.91742885,0.9345188,0.8713447,0.0,0.9990251,1.0,1.0,0.0,0.0,0.0034083317,0.997954,0.9972485,0.0,0.0,1.0,1.0,0.11438621,0.11808463,0.007418181,0.0024860755,0.0,0.002883778,1.0,0.0,0.053288855,0.9776365,0.9840567,0.015979728,0.0,0.9960401,1.0,1.0,0.9898315,1.0,1.0,0.38785586,0.37718105,0.43250057,0.6120626,0.47066796,0.9535015,0.9858747,1.0,1.0,0.0065269503,0.98791194,1.0,0.0,0.0,0.0,0.9644974,0.0,0.0,0.9715603,0.0004731263,0.0,0.0,0.0,0.0,0.0,0.0,0.014676386,0.0099575315,0.0077727293,0.1547352,0.00766153,0.0115294205,1.0,0.9789121,1.0,0.0010524953,1.0,1.0,0.0,1.0,0.0047457158,1.0,1.0,0.02330364,0.1839254,0.5276737,1.0,1.0,0.16505349,0.0,0.27146345,1.0,0.86739624,0.79809636,1.0,0.76244575,0.0,0.84206265,0.7509448,0.30031633,0.0,0.0,0.98815525,1.0,0.9797988,0.9828179,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.8980328,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.94807196
RIL_150,1.0,1.0,0.0,0.65767854,0.0868234,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.99287635,0.0,0.98566103,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.23621856,0.90241385,0.0,0.7411684,1.0,1.0,0.0042426107,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9204645,0.83144194,0.3489697,0.4704686,1.0,0.47668618,1.0,0.21898298,0.8798546,1.0,1.0,0.9212313,0.0,1.0,1.0,1.0,0.0,0.0009261196,0.0008438315,1.0,0.99943024,0.0,0.0006442951,1.0,1.0,0.0064141178,0.8966704,1.0,1.0,1.0,1.0,0.0013281557,1.0,1.0,0.14684568,0.0,1.0,1.0,0.0089540705,0.0,0.0,0.96659756,0.9628826,1.0,0.14604366,0.24273889,0.0,0.37893295,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9941823,1.0,1.0,0.032314587,0.7882308,0.002201886,0.98665303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01572045,0.0,1.0,0.010213137,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.9936504,0.011617565,0.0,1.0,0.0,0.30559537,0.9358019,0.0,0.0,0.2677213,0.22896154,0.26785615,0.25529462,0.32018524,0.0,1.0,0.5323546,0.0,0.0390295,0.0,1.0,0.0,0.0012004891,0.0,0.0,0.8865905,1.0,0.0,0.0017344292,0.97572845,1.0,0.99748695,0.0,1.0,1.0,0.0,0.0,0.32364416,1.0,0.0063159657,1.0,0.0046357345
RIL_151,0.0,0.0,0.0,0.033013847,0.64097863,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99481416,1.0,0.01277514,0.01309908,1.0,0.019800447,1.0,0.0,0.26722705,0.9944359,0.9920975,1.0,0.0,0.9266232,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.030035026,0.0,1.0,0.0,0.0,1.0,0.8786251,0.0,0.47879058,0.0,0.3042479,1.0,0.0,1.0,1.0,1.0,1.0,0.0014566545,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.008456367,0.5489543,1.0,1.0,1.0,1.0,0.0,0.9973316,1.0,0.026742963,0.0,0.99039733,1.0,0.0047856807,0.0,0.0,0.057453576,0.0,0.0,1.0,1.0,0.22838558,1.0,0.14295858,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.046119027,1.0,0.0,1.0,0.5788848,0.99270576,0.9975916,0.9987866,0.9991673,0.9992879,1.0,1.0,1.0,0.985623,1.0,0.0,1.0,1.0,0.0044128485,0.0,0.0,0.9977131,0.0,0.0,1.0,0.0,1.0,0.0,0.0018865248,1.0,0.99347985,0.17251311,1.0,1.0,0.015256351,0.0,0.0,1.0,0.9807191,1.0,1.0,1.0,0.0,0.06699525,0.9843552,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.59390736,0.8560946,0.0,0.0016177322,1.0,1.0,1.0,0.006991539,0.91943353,0.0,0.0,0.14643374,0.30995148,1.0,0.0066408017,1.0,0.0
RIL_152,0.0,0.0,0.0,1.0,0.93891275,0.0,1.0,1.0,1.0,1.0,0.99480647,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.47845778,1.0,0.0,1.0,0.0,1.0,0.58634007,0.8619175,0.33985484,0.0,0.91995835,0.11312277,0.0,0.5658381,0.0,0.0,0.7841149,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0009391857,0.0,1.0,1.0,0.0,0.53208315,1.0,1.0,1.0,1.0,0.0,0.9987031,0.9950623,0.0731752,0.0,1.0,1.0,0.0,0.0,0.0,0.07231442,0.0,0.0,1.0,1.0,1.0,1.0,0.00711453,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.008281473,0.10798102,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0004931604,0.0,0.000519803,0.0,0.48290056,0.6655752,1.0,0.25143927,0.0,0.9670525,0.0,0.0,0.0,0.99546885,0.0041305185,0.0035657568,0.99704057,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.012128749,0.0098902155,0.0,0.9387403,1.0,1.0,1.0,0.60942745,1.0,1.0,0.31793875,0.0,0.0,0.016792346,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.020587653,0.9773975,0.0,0.0,0.0,0.99780566,0.9667255,0.0,1.0,0.0,0.53232026
RIL_153,0.027364012,0.043968573,0.0,0.0,0.3996421,1.0,0.107190214,0.0,0.0,0.0,0.0014746281,0.0,0.0015547911,0.002131004,0.0,0.12348615,0.81029123,0.83199286,1.0,0.2686111,0.0,0.7723391,0.91400516,0.096046664,0.2790734,0.0,1.0,0.0,0.6126292,0.7655952,0.5969937,0.06492493,0.018033406,0.9803771,0.991803,0.0,0.9901843,1.0,0.004184914,1.0,1.0,0.0,0.01978516,0.8985311,1.0,0.0,0.50542355,0.68229765,1.0,0.29061085,0.31652415,0.088080674,0.06640831,0.9857738,0.0,0.0,0.0017184304,0.98529196,1.0,1.0,0.0,0.0,0.9986235,1.0,0.0008894951,0.0014719372,0.90087914,0.00045354053,0.0,0.0,0.0,0.0,0.9933878,0.0,0.008376528,0.98395026,0.988,0.026130803,0.0,1.0,1.0,1.0,0.9873978,0.98007584,1.0,0.32514107,0.5976805,1.0,0.7682558,1.0,0.0,0.0,0.0,0.0,0.9986034,0.0,0.007808153,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018724326,0.013659534,0.98913413,0.0,0.008488169,0.9937354,1.0,1.0,0.0,1.0,1.0,0.0,0.9937365,0.012491599,0.9956071,1.0,0.0,0.0,1.0,0.0,0.0055191107,0.69396263,1.0,0.82927454,0.38987508,0.9789932,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.31806952,1.0,0.0,0.0,1.0,0.0,0.0,0.008674347,0.87539744,0.0,0.0,0.0075263437,1.0,0.7504704,0.0,0.95852923,0.3136952,0.0
RIL_154,0.77172023,0.51281154,0.1795226,0.24699819,0.15992132,0.6975466,0.078253806,0.011540262,0.0048913946,0.004504566,0.0,0.0,0.004798,0.0048801186,0.0057623414,0.012850385,0.7650891,0.8033575,0.3151834,0.84390295,0.005223408,1.0,0.9414658,0.046757337,0.27162382,0.4479968,0.7735035,0.95350784,0.0,1.0,0.040336948,0.19082657,0.05431025,0.7881374,1.0,0.03650834,0.9871321,0.98451287,0.061663006,0.950322,1.0,0.0,0.1984559,0.8120934,0.62491566,1.0,0.6609344,1.0,0.7908539,0.040231206,0.0,0.0,0.0,0.97450846,0.0016421966,0.0015126041,0.0,0.9671414,1.0,0.96648806,0.01242148,0.0,0.9976241,0.99681026,0.0,0.0,0.88075745,0.14064963,0.007999327,0.0062447083,0.00656359,0.02696076,0.9763457,0.03453783,0.082252,0.96643275,1.0,0.028843205,0.0,0.993887,1.0,0.9935423,0.9876922,1.0,0.9859985,0.18714862,0.45673993,0.97942823,0.9691451,0.9909532,0.034855116,0.0,0.01640288,0.0,0.9981846,0.0,0.009945448,1.0,0.99835795,0.9924896,0.0,1.0,0.28941458,0.0,0.926675,0.002753179,0.0064526377,0.10205248,0.7138577,0.86066407,0.27382293,0.21265812,0.6355156,0.80119014,0.98355424,0.7858878,0.86564535,0.9183232,0.96844864,0.98243904,0.0,0.97196996,1.0,0.016339071,1.0,0.012959116,0.9736057,0.9683353,0.40695524,0.8732106,1.0,0.37454486,0.0,0.209955,0.43587956,0.56810004,0.89878064,0.980735,0.9843778,0.99309456,1.0,0.0,0.015611945,0.99608576,0.9965881,1.0,1.0,0.0028432899,0.0,0.0,0.0,0.0041520107,0.36656645,0.9966574,0.0,0.015483026,0.99482626,0.99358565,0.9871525,0.85545063,0.9980111,0.997577,0.996554,0.028275385,0.29663125,0.78088576,0.09548699,0.9926611,0.10522171
RIL_156,0.026858106,0.0,0.017844526,0.83577126,0.9300816,0.08204204,1.0,0.95258725,1.0,0.9916027,1.0,1.0,1.0,0.9921564,0.9913003,0.9889192,0.009220271,0.0096801855,0.97218543,0.07302949,1.0,0.0,0.0,1.0,1.0,0.28276762,1.0,0.0,1.0,0.022779638,0.09235458,1.0,1.0,0.0034113557,0.0,0.9877108,0.018679911,0.0,1.0,0.0023095398,0.0,1.0,0.96149033,0.36484885,0.60596246,0.5640362,0.41707146,0.31806713,0.09061949,1.0,0.0,0.0,0.26079795,0.017273612,0.9868384,1.0,0.989622,0.0,0.0,0.0,0.35704497,0.65426147,0.0,0.10320684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5407169,0.0072470075,0.031751577,0.6576751,1.0,0.0,1.0,0.14709428,0.18661354,0.0,0.9814169,1.0,1.0,0.0,0.27145082,0.9090044,0.9109593,0.98960763,0.0,0.0,0.0,0.023690408,1.0,0.0,1.0,1.0,1.0,1.0,0.06543185,1.0,0.6054825,0.525499,0.9957059,0.995799,0.9941552,0.9926645,0.9953241,1.0,1.0,0.9839739,0.88786274,0.56061655,0.3986626,0.059730593,0.02312328,1.0,1.0,1.0,0.0033212877,1.0,0.99259794,0.0068925787,0.603942,0.0,1.0,1.0,0.0068669408,0.014862177,0.99778557,0.0,0.0,0.0,1.0,1.0,0.0,0.044073563,0.057686545,0.0,0.04172784,1.0,0.86881477,0.11822444,0.0,0.0,0.0,1.0,0.0,0.99398065,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.009255989,1.0,1.0,0.0,1.0,0.01613225,0.0
RIL_157,0.0,0.0069351625,0.0,0.03096137,0.67522144,0.0,0.95608497,1.0,1.0,0.9953067,1.0,0.99616975,1.0,1.0,0.995861,0.9922834,0.0,0.021103349,0.983817,0.06532906,1.0,0.0,0.22949605,0.99768233,0.99497813,0.0,1.0,0.11833044,0.7419526,0.0,0.7733976,0.016893977,0.0,1.0,0.995242,0.0,0.9913605,1.0,0.0,0.9877257,1.0,0.0,0.0165524,0.8743927,0.0,1.0,1.0,0.60130006,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9915692,1.0,0.993204,0.0,0.0023171129,1.0,1.0,0.0011071196,0.0,0.8889845,0.0,0.0017716357,0.0028289575,0.0032752468,0.0047816676,1.0,0.0,0.011256894,0.9621285,1.0,0.0079941675,0.0070327627,0.98549485,1.0,1.0,0.12705955,0.0,0.0,0.0,0.77108854,0.29501387,0.28355575,1.0,1.0,0.98678,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.026085896,1.0,0.022169288,0.02075348,0.87083167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03048301,0.0,0.0,0.9817343,0.0,0.0,0.9857195,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0036589163,1.0,1.0,0.0,1.0,0.9959396,0.0,0.0,0.6660691,1.0,1.0,0.0,0.9798355,1.0,0.98024344,1.0,0.0,0.006279408,0.99411434,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.52237535,1.0,0.0,0.0,1.0,0.0,0.0,0.053579785,0.0,0.0,0.0,0.9936435,0.9061508,0.0,1.0,0.0,0.5796287
RIL_159,0.008775516,0.0,0.0,0.2624312,0.69382787,0.0,0.9598885,1.0,1.0,1.0,1.0,0.9952808,1.0,0.9952683,1.0,1.0,0.010867207,0.0,1.0,0.064436845,1.0,0.0,0.24382856,1.0,1.0,0.0,0.6898961,0.0,1.0,0.0,1.0,0.061883405,0.0,1.0,0.9811382,0.0,1.0,1.0,0.008110772,0.9543444,1.0,0.0,0.0,0.8062281,0.0,0.40562093,0.0,0.35948244,0.0,1.0,1.0,1.0,0.0,0.922941,0.0,0.0,0.0,1.0,1.0,1.0,0.002173251,0.0,1.0,1.0,0.0,0.0,0.6034463,0.0028169763,0.0,0.0,0.0,0.0,0.99325126,0.0076660346,0.026954276,0.244003,0.033199295,0.81497616,1.0,0.005570651,0.0,0.0,1.0,1.0,0.98018336,0.0685413,0.0,0.8582079,0.86207414,1.0,0.0,0.0,0.010934408,0.0,1.0,0.0,0.0,1.0,1.0,0.98733085,0.0,1.0,1.0,0.0,1.0,0.9985133,1.0,1.0,1.0,1.0,1.0,1.0,0.97277564,1.0,0.0087919105,0.9941803,0.996274,0.0,0.0021156268,0.0,1.0,0.0,0.0,1.0,0.0,0.99839455,0.0,0.0,1.0,1.0,0.23887056,1.0,1.0,0.12607554,0.0,1.0,0.2835985,0.6054486,0.5707393,1.0,0.09289229,1.0,1.0,0.0,0.03532012,0.014063734,0.0,1.0,1.0,1.0,1.0,1.0,0.9728501,0.0,1.0,1.0,0.39983904,0.8005633,0.9069794,1.0,0.9944602,1.0,1.0,0.114870936,0.48380157,1.0,0.046154182,1.0,0.07259275
RIL_161,0.0,0.0,0.014836826,0.0635219,1.0,0.0,0.8765678,0.6445447,1.0,1.0,1.0,1.0,1.0,1.0,0.98824793,1.0,0.1522542,0.10428586,1.0,0.043243445,1.0,0.12400366,1.0,0.90492094,0.8925818,0.41626784,0.14920448,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0049597714,1.0,0.2849011,0.0,0.85348874,0.0,0.0,1.0,0.88130414,0.48515922,1.0,0.50606394,0.39282194,0.37217817,0.0,0.9510104,0.9745884,0.9571523,1.0,1.0,1.0,1.0,1.0,0.0,0.009236931,0.00621332,1.0,0.99812657,0.0035619466,0.0,1.0,1.0,0.0416907,0.4960248,1.0,1.0,1.0,1.0,0.0019352536,0.99488044,0.9885859,0.22705753,0.0,1.0,0.9892954,0.0100733265,0.0,0.0,0.9731751,1.0,1.0,0.0,0.31469566,1.0,0.0,1.0,0.0,0.013477948,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.31240773,1.0,0.0,1.0,0.32863528,0.43914667,0.045939893,0.31009156,0.93828917,0.9734185,0.95944816,0.53967756,0.14787541,0.5327479,0.8434886,0.7045097,0.99509937,0.9971418,0.0,0.0,0.0,1.0,0.0,0.0032862767,1.0,0.0,0.99780875,0.0,0.0,0.9929295,0.0,0.15947795,0.97392195,1.0,0.08426526,0.0,1.0,0.0,0.6424673,0.67004496,0.891287,0.9883484,0.0,0.0,0.99151516,1.0,1.0,1.0,0.0,0.0,0.001322222,0.0,0.0,1.0,1.0,0.0,0.002647898,0.98228896,1.0,1.0,0.020699853,1.0,0.61819035,0.0,1.0,0.5723438,1.0,0.0,0.97900534,0.0
RIL_162,1.0,1.0,0.9879012,0.97156435,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9928604,1.0,1.0,0.0,0.98133415,0.24837543,1.0,0.0,0.290479,1.0,1.0,0.0,0.47174615,0.0,0.8518255,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.92696893,0.0016023017,0.0,1.0,0.9276343,0.0,1.0,1.0,0.5229792,0.5775613,0.92261964,0.0,0.0,0.0,0.048990384,1.0,0.0,0.0012292851,0.0012818091,1.0,1.0,1.0,0.0,0.0019267254,1.0,1.0,0.0,0.0,0.8853928,0.00037232472,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9914368,1.0,0.0,0.0,0.99523276,1.0,1.0,0.9908283,1.0,0.9746932,0.050910756,0.32734793,1.0,0.56047946,1.0,0.0,0.008275013,0.007452279,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.925126,0.11826627,0.2989039,0.96942735,0.99409086,0.99599993,0.9967644,0.99773383,0.99300766,0.81625235,1.0,0.8383763,0.062460225,0.9786138,0.9889231,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9966629,0.0034549744,0.0,1.0,0.9737456,0.7892796,0.15722358,0.0,0.7595633,1.0,1.0,1.0,0.97512734,1.0,0.9726839,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.9891394,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.027562818,1.0,1.0,0.97827566,0.0,0.7701141,1.0,0.0,1.0,0.017652845
RIL_164,0.0,0.0,0.0,0.04608404,0.14168483,0.3483759,0.22408332,1.0,0.0,0.0,0.0,0.0,0.0,0.007371594,0.0067365803,0.006809163,0.98101276,0.9645667,0.0,0.9357943,0.0,1.0,1.0,0.01223946,0.016232952,0.0,1.0,0.26353645,0.8396506,0.0,0.75033396,0.035646077,0.0,1.0,1.0,0.0,0.9761664,1.0,0.008992778,0.94321424,1.0,0.0,0.039869376,0.0,0.44945124,0.0,0.55707186,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.001967371,0.0024583382,0.0026366776,0.004203547,0.97333944,0.00639722,0.0,0.9592849,0.9698682,0.0,0.0,1.0,1.0,1.0,0.95669675,1.0,0.6451251,1.0,0.5208409,0.2951848,1.0,0.0,1.0,0.9927396,1.0,0.9977738,0.0,0.9648202,1.0,0.0,0.0,0.0,0.9550501,0.0,0.006243164,1.0,0.0,0.00044789122,0.0,0.0,0.0,0.0,0.0,0.0,0.028682705,0.017583916,0.8298032,0.012970832,0.018872168,1.0,0.7185654,1.0,0.0,0.080892704,1.0,1.0,0.0,1.0,0.0,0.0,0.9601979,1.0,0.21533722,1.0,1.0,0.0,0.0,0.22556192,0.5859091,0.7909376,0.8567485,0.94249403,0.9901759,0.023581985,0.0,0.9943399,1.0,1.0,1.0,0.0,0.00097123045,0.0,0.0,0.0,0.14728822,1.0,0.0,0.0015494381,0.98797196,1.0,1.0,0.00305531,1.0,1.0,1.0,0.013735406,0.49835268,1.0,0.0,1.0,0.0
RIL_165,0.23935984,0.17165814,0.0,0.19895062,0.19011702,1.0,0.0,1.0,0.0,0.0,0.0,0.0014561893,0.0013920373,0.0,0.0017714957,0.00347855,1.0,0.98616844,0.005468185,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.113346875,0.0,0.0,0.083408065,0.05317787,1.0,1.0,0.05695651,0.0,0.91550255,0.008960945,1.0,1.0,0.052193996,0.29481378,0.63435596,0.44696826,0.0,1.0,0.60401905,1.0,0.11032059,0.19110855,0.12729561,0.14484859,1.0,0.0,0.0,0.0023105512,1.0,0.9932161,0.99311185,1.0,0.0,1.0,0.99150074,0.0,0.0,0.81372166,0.0048998296,0.006625233,0.014077816,0.035133384,0.09314635,0.88650465,0.31827024,0.55339307,0.117375925,0.0,1.0,0.0,0.13124773,0.09461461,0.0,0.036598653,0.0,0.0708856,1.0,0.822657,0.12347909,0.19724339,0.11533469,1.0,0.9882908,0.99501544,1.0,0.0023786228,1.0,0.99182993,0.0,0.0,0.040926047,0.92109436,0.12903087,0.0,0.97219276,0.47799754,0.0016030648,0.004374255,0.0060656373,0.0055985358,0.005261122,0.0,0.0,0.041625,0.0,1.0,0.011231305,0.015607783,0.99372995,0.993386,1.0,0.0,0.985634,1.0,1.0,1.0,0.006999754,0.9880029,1.0,0.006735629,0.021118203,1.0,0.0,0.0,0.2967714,1.0,1.0,0.18736967,0.8646879,0.88894963,1.0,0.9787684,0.0,0.0,0.9882506,1.0,0.98734635,1.0,0.009297917,0.004202292,0.0015995275,0.0,0.0,0.0,0.91914,0.0,0.045735486,0.109046824,0.0,0.018491108,0.0,0.0,0.0,0.016729724,1.0,0.89432,0.019376365,1.0,0.0,0.4515102
